45.6 -73.0857 134.252 -85 50 7.30003e-07 2.14964e-05 1.34211e-09 -0 -69.7814 2e-05 5.21626e-15 1.80221e-08 1.08936e-07 1.34073e-09 0.658248 0.662742 0.898313 -4.49984e-06 3.40086e-05 -6.60827e-05 -0.000151357 0.000256118 -1.65195e-07 1.68126e-05 0.0378849 0.00155635 8.65823e-05 2 54.4 2.5 10 140 
45.625 -73.0858 134.252 -85 50 7.25297e-07 2.14942e-05 1.34204e-09 -0 -69.7814 2e-05 5.20976e-15 1.799e-08 1.08438e-07 1.34066e-09 0.658249 0.662745 0.898318 -4.32258e-06 3.51311e-05 -6.60849e-05 -0.000150381 0.00025609 -1.65186e-07 1.68023e-05 0.0377981 0.00155632 8.65843e-05 2 54.4 2.5 10 140 
45.65 -73.0859 134.251 -85 50 7.20624e-07 2.14921e-05 1.34197e-09 -0 -69.7814 2e-05 5.20339e-15 1.79584e-08 1.07942e-07 1.34059e-09 0.65825 0.662748 0.898323 -4.14602e-06 3.62468e-05 -6.60871e-05 -0.000149412 0.000256062 -1.65177e-07 1.67922e-05 0.0377116 0.0015563 8.65862e-05 2 54.4 2.5 10 140 
45.675 -73.086 134.251 -85 50 7.15982e-07 2.14899e-05 1.3419e-09 -0 -69.7814 2e-05 5.19715e-15 1.79273e-08 1.07449e-07 1.34052e-09 0.658251 0.662751 0.898328 -3.97018e-06 3.73557e-05 -6.60892e-05 -0.00014845 0.000256034 -1.65169e-07 1.67823e-05 0.0376253 0.00155627 8.65881e-05 2 54.4 2.5 10 140 
45.7 -73.0861 134.251 -85 50 7.11372e-07 2.14878e-05 1.34184e-09 -0 -69.7814 2e-05 5.19104e-15 1.78965e-08 1.06959e-07 1.34046e-09 0.658252 0.662753 0.898332 -3.79506e-06 3.84579e-05 -6.60911e-05 -0.000147494 0.000256007 -1.65162e-07 1.67726e-05 0.0375393 0.00155624 8.659e-05 2 54.4 2.5 10 140 
45.725 -73.0861 134.251 -85 50 7.06793e-07 2.14858e-05 1.34178e-09 -0 -69.7814 2e-05 5.18506e-15 1.78662e-08 1.0647e-07 1.3404e-09 0.658253 0.662756 0.898337 -3.62065e-06 3.95534e-05 -6.6093e-05 -0.000146544 0.00025598 -1.65154e-07 1.67631e-05 0.0374535 0.00155622 8.65919e-05 2 54.4 2.5 10 140 
45.75 -73.0862 134.25 -85 50 7.02245e-07 2.14837e-05 1.34172e-09 -0 -69.7814 2e-05 5.17919e-15 1.78364e-08 1.05985e-07 1.34034e-09 0.658254 0.662759 0.898342 -3.44696e-06 4.06423e-05 -6.60948e-05 -0.000145601 0.000255954 -1.65147e-07 1.67538e-05 0.0373679 0.00155619 8.65938e-05 2 54.4 2.5 10 140 
45.775 -73.0863 134.25 -85 50 6.97728e-07 2.14817e-05 1.34166e-09 -0 -69.7814 2e-05 5.17345e-15 1.78069e-08 1.05501e-07 1.34028e-09 0.658255 0.662762 0.898346 -3.27399e-06 4.17245e-05 -6.60966e-05 -0.000144664 0.000255928 -1.6514e-07 1.67447e-05 0.0372825 0.00155617 8.65956e-05 2 54.4 2.5 10 140 
45.8 -73.0864 134.25 -85 50 6.93242e-07 2.14797e-05 1.34161e-09 -0 -69.7814 2e-05 5.16782e-15 1.77778e-08 1.0502e-07 1.34023e-09 0.658257 0.662764 0.89835 -3.10173e-06 4.28002e-05 -6.60982e-05 -0.000143734 0.000255902 -1.65134e-07 1.67358e-05 0.0371974 0.00155615 8.65975e-05 2 54.4 2.5 10 140 
45.825 -73.0865 134.249 -85 50 6.88786e-07 2.14777e-05 1.34156e-09 -0 -69.7814 2e-05 5.16231e-15 1.77492e-08 1.04542e-07 1.34018e-09 0.658258 0.662767 0.898355 -2.93019e-06 4.38693e-05 -6.60998e-05 -0.00014281 0.000255877 -1.65128e-07 1.6727e-05 0.0371125 0.00155613 8.65994e-05 2 54.4 2.5 10 140 
45.85 -73.0865 134.249 -85 50 6.8436e-07 2.14758e-05 1.34151e-09 -0 -69.7814 2e-05 5.15691e-15 1.77209e-08 1.04065e-07 1.34013e-09 0.658259 0.66277 0.898359 -2.75936e-06 4.4932e-05 -6.61012e-05 -0.000141892 0.000255853 -1.65122e-07 1.67184e-05 0.0370279 0.00155611 8.66012e-05 2 54.4 2.5 10 140 
45.875 -73.0866 134.249 -85 50 6.79965e-07 2.14739e-05 1.34147e-09 -0 -69.7814 2e-05 5.15162e-15 1.7693e-08 1.03592e-07 1.34009e-09 0.65826 0.662773 0.898363 -2.58926e-06 4.59882e-05 -6.61026e-05 -0.000140981 0.000255829 -1.65117e-07 1.671e-05 0.0369434 0.00155609 8.6603e-05 2 54.4 2.5 10 140 
45.9 -73.0867 134.249 -85 50 6.75599e-07 2.1472e-05 1.34143e-09 -0 -69.7814 2e-05 5.14644e-15 1.76656e-08 1.0312e-07 1.34005e-09 0.658261 0.662775 0.898367 -2.41986e-06 4.7038e-05 -6.61039e-05 -0.000140075 0.000255805 -1.65112e-07 1.67017e-05 0.0368592 0.00155607 8.66049e-05 2 54.4 2.5 10 140 
45.925 -73.0867 134.248 -85 50 6.71263e-07 2.14702e-05 1.34139e-09 -0 -69.7814 2e-05 5.14137e-15 1.76385e-08 1.02651e-07 1.34001e-09 0.658262 0.662778 0.898371 -2.25118e-06 4.80814e-05 -6.61051e-05 -0.000139176 0.000255782 -1.65107e-07 1.66936e-05 0.0367752 0.00155605 8.66067e-05 2 54.4 2.5 10 140 
45.95 -73.0868 134.248 -85 50 6.66957e-07 2.14684e-05 1.34135e-09 -0 -69.7814 2e-05 5.1364e-15 1.76117e-08 1.02184e-07 1.33997e-09 0.658263 0.662781 0.898375 -2.08322e-06 4.91185e-05 -6.61062e-05 -0.000138283 0.000255759 -1.65103e-07 1.66857e-05 0.0366915 0.00155604 8.66085e-05 2 54.4 2.5 10 140 
45.975 -73.0868 134.248 -85 50 6.6268e-07 2.14666e-05 1.34132e-09 -0 -69.7814 2e-05 5.13153e-15 1.75854e-08 1.0172e-07 1.33994e-09 0.658264 0.662784 0.898379 -1.91598e-06 5.01493e-05 -6.61073e-05 -0.000137396 0.000255736 -1.65098e-07 1.6678e-05 0.0366079 0.00155603 8.66103e-05 2 54.4 2.5 10 140 
46 -73.0869 134.247 -85 50 6.58431e-07 2.14648e-05 1.34129e-09 -0 -69.7814 2e-05 5.12677e-15 1.75594e-08 1.01257e-07 1.33991e-09 0.658265 0.662786 0.898383 -1.74945e-06 5.11738e-05 -6.61082e-05 -0.000136515 0.000255714 -1.65095e-07 1.66704e-05 0.0365246 0.00155601 8.66121e-05 2 54.4 2.5 10 140 
46.025 -73.0869 134.247 -85 50 6.54212e-07 2.1463e-05 1.34126e-09 -0 -69.7814 2e-05 5.1221e-15 1.75338e-08 1.00797e-07 1.33988e-09 0.658266 0.662789 0.898387 -1.58363e-06 5.21921e-05 -6.61091e-05 -0.00013564 0.000255692 -1.65091e-07 1.66629e-05 0.0364415 0.001556 8.66138e-05 2 54.4 2.5 10 140 
46.05 -73.0869 134.247 -85 50 6.50021e-07 2.14613e-05 1.34123e-09 -0 -69.7814 2e-05 5.11753e-15 1.75085e-08 1.0034e-07 1.33985e-09 0.658267 0.662792 0.89839 -1.41853e-06 5.32042e-05 -6.61099e-05 -0.000134771 0.000255671 -1.65088e-07 1.66556e-05 0.0363587 0.00155599 8.66156e-05 2 54.4 2.5 10 140 
46.075 -73.087 134.247 -85 50 6.45859e-07 2.14596e-05 1.34121e-09 -0 -69.7814 2e-05 5.11306e-15 1.74836e-08 9.98844e-08 1.33983e-09 0.658268 0.662795 0.898394 -1.25415e-06 5.42102e-05 -6.61106e-05 -0.000133908 0.00025565 -1.65085e-07 1.66484e-05 0.036276 0.00155598 8.66174e-05 2 54.4 2.5 10 140 
46.1 -73.087 134.246 -85 50 6.41725e-07 2.14579e-05 1.34119e-09 -0 -69.7814 2e-05 5.10867e-15 1.74591e-08 9.94313e-08 1.33981e-09 0.658269 0.662797 0.898397 -1.09048e-06 5.52101e-05 -6.61112e-05 -0.000133051 0.000255629 -1.65083e-07 1.66414e-05 0.0361936 0.00155597 8.66191e-05 2 54.4 2.5 10 140 
46.125 -73.087 134.246 -85 50 6.37619e-07 2.14563e-05 1.34117e-09 -0 -69.7814 2e-05 5.10438e-15 1.74348e-08 9.89804e-08 1.33979e-09 0.65827 0.6628 0.898401 -9.27518e-07 5.62039e-05 -6.61118e-05 -0.000132199 0.000255609 -1.65081e-07 1.66346e-05 0.0361114 0.00155596 8.66208e-05 2 54.4 2.5 10 140 
46.15 -73.087 134.246 -85 50 6.3354e-07 2.14546e-05 1.34116e-09 -0 -69.7814 2e-05 5.10018e-15 1.7411e-08 9.85317e-08 1.33978e-09 0.658271 0.662803 0.898404 -7.65275e-07 5.71917e-05 -6.61122e-05 -0.000131354 0.000255589 -1.65079e-07 1.66279e-05 0.0360294 0.00155596 8.66226e-05 2 54.4 2.5 10 140 
46.175 -73.0871 134.246 -85 50 6.2949e-07 2.1453e-05 1.34115e-09 -0 -69.7814 2e-05 5.09607e-15 1.73874e-08 9.80853e-08 1.33977e-09 0.658272 0.662806 0.898407 -6.03745e-07 5.81735e-05 -6.61126e-05 -0.000130514 0.000255569 -1.65078e-07 1.66213e-05 0.0359477 0.00155595 8.66243e-05 2 54.4 2.5 10 140 
46.2 -73.0871 134.245 -85 50 6.25467e-07 2.14515e-05 1.34114e-09 -0 -69.7814 2e-05 5.09204e-15 1.73642e-08 9.76411e-08 1.33976e-09 0.658273 0.662808 0.898411 -4.42928e-07 5.91493e-05 -6.61129e-05 -0.000129679 0.00025555 -1.65076e-07 1.66148e-05 0.0358661 0.00155595 8.6626e-05 2 54.4 2.5 10 140 
46.225 -73.0871 134.245 -85 50 6.21471e-07 2.14499e-05 1.34113e-09 -0 -69.7814 2e-05 5.0881e-15 1.73413e-08 9.7199e-08 1.33975e-09 0.658274 0.662811 0.898414 -2.82823e-07 6.01192e-05 -6.61131e-05 -0.000128851 0.000255531 -1.65076e-07 1.66085e-05 0.0357848 0.00155594 8.66277e-05 2 54.4 2.5 10 140 
46.25 -73.0871 134.245 -85 50 6.17502e-07 2.14484e-05 1.34112e-09 -0 -69.7814 2e-05 5.08424e-15 1.73187e-08 9.67592e-08 1.33974e-09 0.658275 0.662814 0.898417 -1.2343e-07 6.10832e-05 -6.61133e-05 -0.000128028 0.000255513 -1.65075e-07 1.66023e-05 0.0357037 0.00155594 8.66294e-05 2 54.4 2.5 10 140 
46.275 -73.0871 134.244 -85 50 6.1356e-07 2.14469e-05 1.34112e-09 -0 -69.7814 2e-05 5.08046e-15 1.72965e-08 9.63215e-08 1.33974e-09 0.658276 0.662817 0.89842 3.52517e-08 6.20413e-05 -6.61134e-05 -0.00012721 0.000255495 -1.65075e-07 1.65963e-05 0.0356228 0.00155594 8.66311e-05 2 54.4 2.5 10 140 
46.3 -73.0871 134.244 -85 50 6.09645e-07 2.14454e-05 1.34112e-09 -0 -69.7814 2e-05 5.07677e-15 1.72745e-08 9.5886e-08 1.33974e-09 0.658277 0.662819 0.898423 1.93223e-07 6.29936e-05 -6.61133e-05 -0.000126398 0.000255477 -1.65075e-07 1.65903e-05 0.0355422 0.00155594 8.66328e-05 2 54.4 2.5 10 140 
46.325 -73.0871 134.244 -85 50 6.05756e-07 2.14439e-05 1.34113e-09 -0 -69.7814 2e-05 5.07315e-15 1.72529e-08 9.54527e-08 1.33975e-09 0.658279 0.662822 0.898425 3.50483e-07 6.39402e-05 -6.61132e-05 -0.000125592 0.00025546 -1.65075e-07 1.65845e-05 0.0354617 0.00155594 8.66344e-05 2 54.4 2.5 10 140 
46.35 -73.087 134.244 -85 50 6.01894e-07 2.14425e-05 1.34113e-09 -0 -69.7814 2e-05 5.0696e-15 1.72316e-08 9.50215e-08 1.33975e-09 0.65828 0.662825 0.898428 5.07034e-07 6.4881e-05 -6.61131e-05 -0.000124791 0.000255443 -1.65076e-07 1.65788e-05 0.0353815 0.00155594 8.66361e-05 2 54.4 2.5 10 140 
46.375 -73.087 134.243 -85 50 5.98058e-07 2.1441e-05 1.34114e-09 -0 -69.7814 2e-05 5.06614e-15 1.72105e-08 9.45924e-08 1.33976e-09 0.658281 0.662828 0.898431 6.62876e-07 6.58161e-05 -6.61128e-05 -0.000123996 0.000255426 -1.65077e-07 1.65733e-05 0.0353015 0.00155594 8.66378e-05 2 54.4 2.5 10 140 
46.4 -73.087 134.243 -85 50 5.94248e-07 2.14396e-05 1.34115e-09 -0 -69.7814 2e-05 5.06275e-15 1.71898e-08 9.41654e-08 1.33977e-09 0.658282 0.66283 0.898434 8.1801e-07 6.67455e-05 -6.61125e-05 -0.000123206 0.00025541 -1.65078e-07 1.65678e-05 0.0352217 0.00155595 8.66394e-05 2 54.4 2.5 10 140 
46.425 -73.087 134.243 -85 50 5.90463e-07 2.14383e-05 1.34116e-09 -0 -69.7814 2e-05 5.05943e-15 1.71693e-08 9.37406e-08 1.33979e-09 0.658283 0.662833 0.898436 9.72435e-07 6.76692e-05 -6.61121e-05 -0.000122421 0.000255394 -1.6508e-07 1.65625e-05 0.0351421 0.00155595 8.6641e-05 2 54.4 2.5 10 140 
46.45 -73.087 134.243 -85 50 5.86705e-07 2.14369e-05 1.34118e-09 -0 -69.7814 2e-05 5.05618e-15 1.71492e-08 9.33178e-08 1.3398e-09 0.658284 0.662836 0.898439 1.12615e-06 6.85874e-05 -6.61116e-05 -0.000121641 0.000255378 -1.65082e-07 1.65573e-05 0.0350627 0.00155596 8.66427e-05 2 54.4 2.5 10 140 
46.475 -73.0869 134.242 -85 50 5.82971e-07 2.14356e-05 1.3412e-09 -0 -69.7814 2e-05 5.053e-15 1.71293e-08 9.28972e-08 1.33982e-09 0.658285 0.662839 0.898441 1.27917e-06 6.95e-05 -6.6111e-05 -0.000120867 0.000255363 -1.65084e-07 1.65522e-05 0.0349836 0.00155596 8.66443e-05 2 54.4 2.5 10 140 
46.5 -73.0869 134.242 -85 50 5.79263e-07 2.14342e-05 1.34122e-09 -0 -69.7814 2e-05 5.0499e-15 1.71097e-08 9.24786e-08 1.33984e-09 0.658286 0.662841 0.898444 1.43147e-06 7.0407e-05 -6.61104e-05 -0.000120098 0.000255348 -1.65087e-07 1.65472e-05 0.0349046 0.00155597 8.66459e-05 2 54.4 2.5 10 140 
46.525 -73.0868 134.242 -85 50 5.75581e-07 2.14329e-05 1.34124e-09 -0 -69.7814 2e-05 5.04686e-15 1.70904e-08 9.20621e-08 1.33986e-09 0.658287 0.662844 0.898446 1.58308e-06 7.13086e-05 -6.61097e-05 -0.000119334 0.000255333 -1.65089e-07 1.65423e-05 0.0348259 0.00155598 8.66475e-05 2 54.4 2.5 10 140 
46.55 -73.0868 134.242 -85 50 5.71923e-07 2.14317e-05 1.34127e-09 -0 -69.7814 2e-05 5.04389e-15 1.70713e-08 9.16476e-08 1.33989e-09 0.658288 0.662847 0.898448 1.73397e-06 7.22046e-05 -6.61089e-05 -0.000118576 0.000255319 -1.65093e-07 1.65375e-05 0.0347474 0.00155599 8.66491e-05 2 54.4 2.5 10 140 
46.575 -73.0868 134.241 -85 50 5.68289e-07 2.14304e-05 1.3413e-09 -0 -69.7814 2e-05 5.04098e-15 1.70526e-08 9.12352e-08 1.33992e-09 0.658289 0.66285 0.89845 1.88417e-06 7.30952e-05 -6.6108e-05 -0.000117822 0.000255305 -1.65096e-07 1.65328e-05 0.0346691 0.001556 8.66507e-05 2 54.4 2.5 10 140 
46.6 -73.0867 134.241 -85 50 5.64681e-07 2.14292e-05 1.34133e-09 -0 -69.7814 2e-05 5.03813e-15 1.70341e-08 9.08248e-08 1.33995e-09 0.65829 0.662852 0.898452 2.03366e-06 7.39805e-05 -6.61071e-05 -0.000117074 0.000255291 -1.651e-07 1.65283e-05 0.034591 0.00155601 8.66523e-05 2 54.4 2.5 10 140 
46.625 -73.0867 134.241 -85 50 5.61096e-07 2.1428e-05 1.34136e-09 -0 -69.7814 2e-05 5.03535e-15 1.70158e-08 9.04165e-08 1.33998e-09 0.658291 0.662855 0.898454 2.18245e-06 7.48603e-05 -6.6106e-05 -0.000116331 0.000255278 -1.65104e-07 1.65238e-05 0.0345131 0.00155603 8.66538e-05 2 54.4 2.5 10 140 
46.65 -73.0866 134.241 -85 50 5.57536e-07 2.14268e-05 1.3414e-09 -0 -69.7814 2e-05 5.03264e-15 1.69978e-08 9.00102e-08 1.34002e-09 0.658292 0.662858 0.898456 2.33054e-06 7.57348e-05 -6.6105e-05 -0.000115593 0.000255264 -1.65108e-07 1.65194e-05 0.0344354 0.00155604 8.66554e-05 2 54.4 2.5 10 140 
46.675 -73.0865 134.24 -85 50 5.54e-07 2.14256e-05 1.34143e-09 -0 -69.7814 2e-05 5.02998e-15 1.69801e-08 8.96058e-08 1.34006e-09 0.658293 0.662861 0.898458 2.47793e-06 7.6604e-05 -6.61038e-05 -0.000114859 0.000255252 -1.65113e-07 1.65151e-05 0.034358 0.00155605 8.6657e-05 2 54.4 2.5 10 140 
46.7 -73.0865 134.24 -85 50 5.50488e-07 2.14244e-05 1.34147e-09 -0 -69.7814 2e-05 5.02738e-15 1.69626e-08 8.92035e-08 1.3401e-09 0.658294 0.662863 0.89846 2.62462e-06 7.74679e-05 -6.61026e-05 -0.000114131 0.000255239 -1.65117e-07 1.6511e-05 0.0342807 0.00155607 8.66585e-05 2 54.4 2.5 10 140 
46.725 -73.0864 134.24 -85 50 5.47e-07 2.14233e-05 1.34152e-09 -0 -69.7814 2e-05 5.02485e-15 1.69453e-08 8.88031e-08 1.34014e-09 0.658295 0.662866 0.898462 2.77062e-06 7.83266e-05 -6.61012e-05 -0.000113408 0.000255227 -1.65123e-07 1.65069e-05 0.0342037 0.00155608 8.666e-05 2 54.4 2.5 10 140 
46.75 -73.0863 134.24 -85 50 5.43535e-07 2.14222e-05 1.34156e-09 -0 -69.7814 2e-05 5.02236e-15 1.69284e-08 8.84048e-08 1.34018e-09 0.658296 0.662869 0.898463 2.91592e-06 7.91801e-05 -6.60999e-05 -0.000112689 0.000255215 -1.65128e-07 1.65029e-05 0.0341268 0.0015561 8.66616e-05 2 54.4 2.5 10 140 
46.775 -73.0862 134.24 -85 50 5.40094e-07 2.14211e-05 1.34161e-09 -0 -69.7814 2e-05 5.01994e-15 1.69116e-08 8.80083e-08 1.34023e-09 0.658297 0.662872 0.898465 3.06052e-06 8.00284e-05 -6.60984e-05 -0.000111975 0.000255204 -1.65134e-07 1.6499e-05 0.0340502 0.00155612 8.66631e-05 2 54.4 2.5 10 140 
46.8 -73.0862 134.239 -85 50 5.36676e-07 2.142e-05 1.34166e-09 -0 -69.7814 2e-05 5.01757e-15 1.68951e-08 8.76139e-08 1.34028e-09 0.658298 0.662874 0.898467 3.20442e-06 8.08715e-05 -6.60969e-05 -0.000111267 0.000255192 -1.6514e-07 1.64952e-05 0.0339737 0.00155614 8.66646e-05 2 54.4 2.5 10 140 
46.825 -73.0861 134.239 -85 50 5.33281e-07 2.14189e-05 1.34171e-09 -0 -69.7814 2e-05 5.01526e-15 1.68788e-08 8.72214e-08 1.34033e-09 0.658299 0.662877 0.898468 3.34763e-06 8.17095e-05 -6.60953e-05 -0.000110563 0.000255181 -1.65146e-07 1.64914e-05 0.0338975 0.00155616 8.66661e-05 2 54.4 2.5 10 140 
46.85 -73.086 134.239 -85 50 5.29909e-07 2.14179e-05 1.34177e-09 -0 -69.7814 2e-05 5.013e-15 1.68628e-08 8.68308e-08 1.34039e-09 0.658301 0.66288 0.89847 3.49015e-06 8.25425e-05 -6.60936e-05 -0.000109863 0.000255171 -1.65153e-07 1.64878e-05 0.0338215 0.00155618 8.66676e-05 2 54.4 2.5 10 140 
46.875 -73.0859 134.239 -85 50 5.2656e-07 2.14168e-05 1.34182e-09 -0 -69.7814 2e-05 5.0108e-15 1.68469e-08 8.64421e-08 1.34044e-09 0.658302 0.662883 0.898471 3.63198e-06 8.33703e-05 -6.60918e-05 -0.000109169 0.00025516 -1.6516e-07 1.64842e-05 0.0337457 0.0015562 8.66691e-05 2 54.4 2.5 10 140 
46.9 -73.0858 134.238 -85 50 5.23233e-07 2.14158e-05 1.34188e-09 -0 -69.7814 2e-05 5.00864e-15 1.68313e-08 8.60554e-08 1.3405e-09 0.658303 0.662885 0.898472 3.77312e-06 8.41932e-05 -6.609e-05 -0.000108479 0.00025515 -1.65167e-07 1.64808e-05 0.0336701 0.00155623 8.66706e-05 2 54.4 2.5 10 140 
46.925 -73.0857 134.238 -85 50 5.19929e-07 2.14148e-05 1.34194e-09 -0 -69.7814 2e-05 5.00654e-15 1.6816e-08 8.56705e-08 1.34056e-09 0.658304 0.662888 0.898474 3.91357e-06 8.50111e-05 -6.60881e-05 -0.000107794 0.00025514 -1.65174e-07 1.64774e-05 0.0335947 0.00155625 8.66721e-05 2 54.4 2.5 10 140 
46.95 -73.0856 134.238 -85 50 5.16647e-07 2.14139e-05 1.34201e-09 -0 -69.7814 2e-05 5.00449e-15 1.68008e-08 8.52876e-08 1.34063e-09 0.658305 0.662891 0.898475 4.05332e-06 8.5824e-05 -6.60862e-05 -0.000107113 0.000255131 -1.65182e-07 1.64741e-05 0.0335195 0.00155627 8.66736e-05 2 54.4 2.5 10 140 
46.975 -73.0855 134.238 -85 50 5.13387e-07 2.14129e-05 1.34207e-09 -0 -69.7814 2e-05 5.00249e-15 1.67859e-08 8.49065e-08 1.34069e-09 0.658306 0.662893 0.898476 4.1924e-06 8.6632e-05 -6.60842e-05 -0.000106437 0.000255122 -1.6519e-07 1.64708e-05 0.0334445 0.0015563 8.6675e-05 2 54.4 2.5 10 140 
47 -73.0854 134.237 -85 50 5.1015e-07 2.1412e-05 1.34214e-09 -0 -69.7814 2e-05 5.00053e-15 1.67712e-08 8.45273e-08 1.34076e-09 0.658307 0.662896 0.898477 4.33078e-06 8.74351e-05 -6.60821e-05 -0.000105766 0.000255113 -1.65198e-07 1.64677e-05 0.0333697 0.00155633 8.66765e-05 2 54.4 2.5 10 140 
47.025 -73.0853 134.237 -85 50 5.06934e-07 2.1411e-05 1.34221e-09 -0 -69.7814 2e-05 4.99862e-15 1.67567e-08 8.415e-08 1.34083e-09 0.658308 0.662899 0.898478 4.46848e-06 8.82333e-05 -6.60799e-05 -0.000105099 0.000255104 -1.65207e-07 1.64646e-05 0.0332951 0.00155635 8.6678e-05 2 54.4 2.5 10 140 
47.05 -73.0852 134.237 -85 50 5.03739e-07 2.14101e-05 1.34228e-09 -0 -69.7814 2e-05 4.99677e-15 1.67424e-08 8.37746e-08 1.3409e-09 0.658309 0.662902 0.898479 4.6055e-06 8.90266e-05 -6.60777e-05 -0.000104436 0.000255096 -1.65215e-07 1.64616e-05 0.0332207 0.00155638 8.66794e-05 2 54.4 2.5 10 140 
47.075 -73.0851 134.237 -85 50 5.00567e-07 2.14092e-05 1.34236e-09 -0 -69.7814 2e-05 4.99495e-15 1.67283e-08 8.34009e-08 1.34098e-09 0.65831 0.662904 0.89848 4.74183e-06 8.98152e-05 -6.60754e-05 -0.000103778 0.000255087 -1.65224e-07 1.64587e-05 0.0331465 0.00155641 8.66808e-05 2 54.4 2.5 10 140 
47.1 -73.0849 134.237 -85 50 4.97416e-07 2.14084e-05 1.34244e-09 -0 -69.7814 2e-05 4.99319e-15 1.67144e-08 8.30292e-08 1.34106e-09 0.658311 0.662907 0.89848 4.87748e-06 9.0599e-05 -6.6073e-05 -0.000103125 0.00025508 -1.65234e-07 1.64558e-05 0.0330725 0.00155644 8.66823e-05 2 54.4 2.5 10 140 
47.125 -73.0848 134.236 -85 50 4.94286e-07 2.14075e-05 1.34251e-09 -0 -69.7814 2e-05 4.99146e-15 1.67007e-08 8.26592e-08 1.34113e-09 0.658312 0.66291 0.898481 5.01245e-06 9.1378e-05 -6.60705e-05 -0.000102476 0.000255072 -1.65243e-07 1.6453e-05 0.0329987 0.00155647 8.66837e-05 2 54.4 2.5 10 140 
47.15 -73.0847 134.236 -85 50 4.91177e-07 2.14067e-05 1.3426e-09 -0 -69.7814 2e-05 4.98978e-15 1.66872e-08 8.22911e-08 1.34122e-09 0.658313 0.662913 0.898482 5.14675e-06 9.21523e-05 -6.6068e-05 -0.000101831 0.000255065 -1.65253e-07 1.64503e-05 0.0329251 0.00155651 8.66851e-05 2 54.4 2.5 10 140 
47.175 -73.0845 134.236 -85 50 4.88089e-07 2.14059e-05 1.34268e-09 -0 -69.7814 2e-05 4.98815e-15 1.66739e-08 8.19248e-08 1.3413e-09 0.658314 0.662915 0.898482 5.28036e-06 9.29219e-05 -6.60655e-05 -0.000101191 0.000255058 -1.65263e-07 1.64477e-05 0.0328517 0.00155654 8.66865e-05 2 54.4 2.5 10 140 
47.2 -73.0844 134.236 -85 50 4.85022e-07 2.1405e-05 1.34277e-09 -0 -69.7814 2e-05 4.98656e-15 1.66608e-08 8.15602e-08 1.34139e-09 0.658315 0.662918 0.898483 5.4133e-06 9.36869e-05 -6.60628e-05 -0.000100555 0.000255051 -1.65274e-07 1.64451e-05 0.0327785 0.00155657 8.66879e-05 2 54.4 2.5 10 140 
47.225 -73.0843 134.235 -85 50 4.81975e-07 2.14043e-05 1.34285e-09 -0 -69.7814 2e-05 4.985e-15 1.66479e-08 8.11975e-08 1.34147e-09 0.658316 0.662921 0.898483 5.54557e-06 9.44472e-05 -6.60601e-05 -9.99231e-05 0.000255044 -1.65284e-07 1.64426e-05 0.0327055 0.00155661 8.66893e-05 2 54.4 2.5 10 140 
47.25 -73.0841 134.235 -85 50 4.78949e-07 2.14035e-05 1.34294e-09 -0 -69.7814 2e-05 4.98349e-15 1.66351e-08 8.08366e-08 1.34156e-09 0.658317 0.662924 0.898484 5.67716e-06 9.52029e-05 -6.60573e-05 -9.92956e-05 0.000255038 -1.65295e-07 1.64402e-05 0.0326327 0.00155664 8.66907e-05 2 54.4 2.5 10 140 
47.275 -73.084 134.235 -85 50 4.75944e-07 2.14027e-05 1.34304e-09 -0 -69.7814 2e-05 4.98203e-15 1.66226e-08 8.04774e-08 1.34166e-09 0.658318 0.662926 0.898484 5.80807e-06 9.5954e-05 -6.60545e-05 -9.86723e-05 0.000255032 -1.65306e-07 1.64378e-05 0.0325601 0.00155668 8.66921e-05 2 54.4 2.5 10 140 
47.3 -73.0838 134.235 -85 50 4.72959e-07 2.1402e-05 1.34313e-09 -0 -69.7814 2e-05 4.9806e-15 1.66102e-08 8.012e-08 1.34175e-09 0.658319 0.662929 0.898485 5.93832e-06 9.67006e-05 -6.60516e-05 -9.80532e-05 0.000255026 -1.65318e-07 1.64355e-05 0.0324877 0.00155672 8.66935e-05 2 54.4 2.5 10 140 
47.325 -73.0837 134.235 -85 50 4.69993e-07 2.14012e-05 1.34323e-09 -0 -69.7814 2e-05 4.97921e-15 1.6598e-08 7.97643e-08 1.34185e-09 0.65832 0.662932 0.898485 6.0679e-06 9.74426e-05 -6.60486e-05 -9.74383e-05 0.000255021 -1.65329e-07 1.64332e-05 0.0324154 0.00155675 8.66949e-05 2 54.4 2.5 10 140 
47.35 -73.0835 134.234 -85 50 4.67048e-07 2.14005e-05 1.34332e-09 -0 -69.7814 2e-05 4.97785e-15 1.6586e-08 7.94104e-08 1.34194e-09 0.658321 0.662935 0.898485 6.19681e-06 9.81802e-05 -6.60456e-05 -9.68275e-05 0.000255015 -1.65341e-07 1.64311e-05 0.0323434 0.00155679 8.66962e-05 2 54.4 2.5 10 140 
47.375 -73.0834 134.234 -85 50 4.64123e-07 2.13998e-05 1.34343e-09 -0 -69.7814 2e-05 4.97654e-15 1.65742e-08 7.90582e-08 1.34204e-09 0.658322 0.662937 0.898485 6.32505e-06 9.89133e-05 -6.60425e-05 -9.62209e-05 0.00025501 -1.65354e-07 1.64289e-05 0.0322716 0.00155683 8.66976e-05 2 54.4 2.5 10 140 
